lang,severity,f1,em,chrf,bleu
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.8638458892328862,0.4,83.942531071643,65.08408207969806
zh-CN,Minor,0.5,0.0,95.82236258705089,49.99999999999999
zh-CN,Minor,0.6666666666666666,0.0,65.48154279166249,55.03212081491043
zh-CN,Minor,0.6666666666666666,0.0,65.48154279166249,55.03212081491043
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Minor,0.8000000000000002,0.0,92.56238040654331,41.11336169005198
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Neutral,0.9277777777777778,0.6,94.5002050653307,77.04568791133624
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.0,0.0,57.70256905108027,0.0
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.0,0.0,0,0
zh-CN,Neutral,0.0,0.0,0,0
zh-CN,Minor,0.6767676767676768,0.3333333333333333,62.64973277171642,45.194615220656154
zh-CN,Minor,0.6767676767676768,0.3333333333333333,62.64973277171642,45.194615220656154
zh-CN,Minor,0.6767676767676768,0.3333333333333333,62.64973277171642,45.194615220656154
zh-CN,Minor,0.6767676767676768,0.3333333333333333,62.64973277171642,45.194615220656154
zh-CN,Minor,0.3891402714932126,0.0,37.371593198527336,7.825885279558882
zh-CN,Minor,0.4888888888888889,0.0,61.586270725433415,30.6717056145032
zh-CN,Minor,0.4888888888888889,0.0,61.586270725433415,30.6717056145032
zh-CN,Minor,0.6767676767676768,0.3333333333333333,62.64973277171642,45.194615220656154
zh-CN,Neutral,0.28571428571428575,0.0,23.304845773202658,7.986788803078405
zh-CN,Major,1.0,1.0,100.0,100.00000000000004
zh-CN,Major,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Major,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Major,0.8473684210526315,0.5714285714285714,86.76642231782135,67.40762711655258
zh-CN,Minor,0.5,0.0,51.81428988795389,14.506309551249304
zh-CN,Minor,0.49444444444444446,0.0,44.42282245071322,9.136419646989387
zh-CN,Major,0.8473684210526315,0.5714285714285714,86.76642231782135,67.40762711655258
zh-CN,Minor,0.8473684210526315,0.5714285714285714,86.76642231782135,67.40762711655258
zh-CN,Minor,0.3444444444444444,0.0,31.929109906747176,19.04043248830241
zh-CN,Neutral,0.6111111111111112,0.25,81.05317169657548,57.26343549647559
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,0.9285714285714286,0.5,92.98608632641094,68.39397205857215
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Major,0.0,0.0,0,0
zh-CN,Minor,0.6333333333333333,0.4,82.171416469001,61.0064241629821
zh-CN,Major,0.6333333333333333,0.4,82.171416469001,61.0064241629821
zh-CN,Minor,0.6333333333333333,0.4,82.171416469001,61.0064241629821
zh-CN,Minor,0.6333333333333333,0.4,82.171416469001,61.0064241629821
zh-CN,Neutral,0.6666666666666666,0.0,69.62861884473067,55.03212081491043
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,0.7721590909090909,0.5,74.59479701573973,57.518879126966496
zh-CN,Minor,0.8000000000000002,0.0,90.54635185907141,42.7287006396234
zh-CN,Minor,0.6956521739130435,0.0,60.70128951115578,33.428661215627315
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,0.75,0.6666666666666666,86.43808083301008,68.50746592784652
zh-CN,Minor,0.75,0.6666666666666666,86.43808083301008,68.50746592784652
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.9259259259259259,0.3333333333333333,92.5369640252538,70.47038183285319
zh-CN,Neutral,0.0,0.0,0,0
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,1.0,1.0,64.61615160868294,0.0
zh-CN,Minor,0.6857142857142857,0.0,34.15592697423448,24.014911567291282
zh-CN,Minor,0.6857142857142857,0.0,34.15592697423448,24.014911567291282
zh-CN,Minor,0.6666666666666666,0.6666666666666666,66.66666666666667,66.6666666666667
zh-CN,Major,0.6666666666666666,0.6666666666666666,66.66666666666667,66.6666666666667
zh-CN,Minor,0.6857142857142857,0.0,34.15592697423448,24.014911567291282
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,0.8321678321678322,0.3333333333333333,89.90532642161044,46.327306515316856
zh-CN,Minor,0.8321678321678322,0.3333333333333333,89.90532642161044,46.327306515316856
zh-CN,Minor,0.8321678321678322,0.3333333333333333,89.90532642161044,46.327306515316856
zh-CN,Minor,0.25,0.25,30.68062427186225,25.00000000000001
zh-CN,Neutral,0.875,0.75,86.74235425681444,63.758030203727614
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,0.4642857142857143,0.0,73.07198605330889,35.27834042251299
zh-CN,Minor,0.85,0.75,82.42792775739377,52.58590075128243
zh-CN,Minor,0.38888888888888884,0.0,74.11511284182194,27.31571840410454
zh-CN,Minor,0.4642857142857143,0.0,73.07198605330889,35.27834042251299
zh-CN,Minor,0.7333333333333334,0.0,86.74733166036611,67.09657658123335
zh-CN,Neutral,0.875,0.75,95.59881640475221,87.50000000000003
zh-CN,Major,0.4666666666666667,0.2,56.00058853705842,33.5218340271754
zh-CN,Major,0.7727272727272728,0.0,65.18826367321029,32.62621106738842
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,0.2222222222222222,0.0,22.31221211147043,6.131324019524038
zh-CN,Major,0.2222222222222222,0.0,22.31221211147043,6.131324019524038
zh-CN,Minor,0.5,0.5,70.66268505524533,67.33403185876588
zh-CN,Major,0.0,0.0,0,0
zh-CN,Major,0.43478260869565216,0.0,33.548120293290026,14.458924666162856
zh-CN,Minor,0.4,0.0,29.76706364989179,9.196986029286057
zh-CN,Major,0.0,0.0,0,0
zh-CN,Major,0.8933333333333333,0.6,74.76887049124123,73.40033961814241
zh-CN,Major,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.5666666666666668,0.0,55.02726212668853,17.19270143112646
zh-CN,Neutral,0.7800000000000001,0.2,72.94999948099937,61.18433510501419
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.0,0.0,0,0
zh-CN,Neutral,0.8571428571428571,0.0,97.13387533359406,68.037493331712
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.0,0.0,0,0
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.0,0.0,0,0
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.33333333333333337,0.0,7.246376811594203,1.8315638888734187
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.5,0.0,54.338851149355285,49.99999999999999
zh-CN,Neutral,0.0,0.0,0,0
zh-CN,Minor,0.875,0.75,95.59881640475221,87.50000000000003
zh-CN,Minor,0.7333333333333334,0.0,86.74733166036611,67.09657658123335
zh-CN,Neutral,0.0,0.0,12.338523539490536,0.0
zh-CN,Minor,0.5043478260869565,0.4,58.10336055438594,42.14234888833396
zh-CN,Minor,0.5043478260869565,0.4,58.10336055438594,42.14234888833396
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Major,0.0,0.0,0,0
zh-CN,Neutral,0.8638458892328862,0.4,83.942531071643,65.08408207969806
zh-CN,Neutral,0.18181818181818182,0.0,39.203602604690566,3.3864985683445354
zh-CN,Minor,0.5,0.0,47.87501371946327,49.99999999999999
zh-CN,Minor,0.8571428571428571,0.0,78.2252889899703,15.97357760615681
zh-CN,Minor,0.8571428571428571,0.0,78.2252889899703,15.97357760615681
zh-CN,Minor,0.8571428571428571,0.0,78.2252889899703,15.97357760615681
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Minor,0.8000000000000002,0.0,92.56238040654331,41.11336169005198
zh-CN,Major,0.0,0.0,0,0
zh-CN,Major,0.0,0.0,0,0
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.9,0.8,93.22106199743352,86.49335830950201
zh-CN,Neutral,0.6666666666666666,0.6666666666666666,66.66666666666667,66.6666666666667
zh-CN,Neutral,0.0,0.0,85.65636256493605,0.0
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.0,0.0,0,0
zh-CN,Neutral,0.0,0.0,0,0
zh-CN,Minor,0.6767676767676768,0.3333333333333333,62.64973277171642,45.194615220656154
zh-CN,Minor,0.6767676767676768,0.3333333333333333,62.64973277171642,45.194615220656154
zh-CN,Minor,0.6767676767676768,0.3333333333333333,62.64973277171642,45.194615220656154
zh-CN,Minor,0.6767676767676768,0.3333333333333333,62.64973277171642,45.194615220656154
zh-CN,Minor,0.6031746031746031,0.0,58.54427673293156,13.779488848257932
zh-CN,Neutral,0.4,0.0,44.90545544355159,27.516060407455225
zh-CN,Neutral,0.28571428571428575,0.0,31.270902921245742,9.497946070644906
zh-CN,Neutral,0.5308123249299721,0.0,45.61219822262996,23.145443004116256
zh-CN,Major,0.625,0.5,62.70069684731385,50.00000000000002
zh-CN,Minor,0.625,0.5,62.70069684731385,50.00000000000002
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Major,0.9714285714285714,0.8571428571428571,96.7211304417788,89.64515148677935
zh-CN,Minor,0.6388888888888888,0.5,84.03127842498215,57.510002314354914
zh-CN,Major,1.0,1.0,100.0,100.00000000000004
zh-CN,Major,0.5,0.0,51.81428988795389,14.506309551249304
zh-CN,Minor,0.38730158730158726,0.0,40.18294441469423,6.077030944542822
zh-CN,Major,0.65,0.42857142857142855,67.07847131409376,56.201079237789145
zh-CN,Minor,0.65,0.42857142857142855,67.07847131409376,56.201079237789145
zh-CN,Minor,0.65,0.42857142857142855,67.07847131409376,56.201079237789145
zh-CN,Minor,0.0,0.0,5.647818235198098,0.0
zh-CN,Minor,0.9285714285714286,0.5,92.98608632641094,68.39397205857215
zh-CN,Minor,0.9285714285714286,0.5,92.98608632641094,68.39397205857215
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Major,0.0,0.0,0,0
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Major,0.6333333333333333,0.4,72.71446287437196,61.0064241629821
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.6666666666666666,0.0,69.62861884473067,55.03212081491043
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.28787878787878785,0.0,28.561445992366245,0.3702998846080768
zh-CN,Neutral,0.775,0.625,79.32042795544906,68.46342593455125
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,0.7826086956521738,0.0,63.925633953353845,25.583703386194816
zh-CN,Major,1.0,1.0,100.0,100.00000000000004
zh-CN,Major,0.8333333333333334,0.6666666666666666,85.43151242517479,83.33333333333336
zh-CN,Minor,0.8333333333333334,0.6666666666666666,85.43151242517479,83.33333333333336
zh-CN,Major,0.0,0.0,0,0
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.0,0.0,0,0
zh-CN,Neutral,0.8000000000000002,0.0,90.54635185907141,42.7287006396234
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.0,0.0,9.985957564246172,0.0
zh-CN,Minor,0.5666666666666667,0.0,29.023591751398605,21.612545798994816
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Major,1.0,1.0,100.0,100.00000000000004
zh-CN,Major,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,0.6666666666666666,0.6666666666666666,66.66666666666667,66.6666666666667
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,0.7142857142857143,0.5,68.39374485508273,61.284661013758495
zh-CN,Minor,0.7142857142857143,0.5,68.39374485508273,61.284661013758495
zh-CN,Neutral,0.875,0.75,82.12465072742158,51.258030203727614
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,0.3571428571428572,0.0,72.67797341769379,23.78811677327057
zh-CN,Minor,0.3269230769230769,0.0,65.83628261126174,28.283637368030195
zh-CN,Minor,0.7333333333333334,0.0,86.74733166036611,67.09657658123335
zh-CN,Minor,0.75,0.75,69.47359419742544,50.00000000000001
zh-CN,Neutral,0.875,0.75,95.59881640475221,87.50000000000003
zh-CN,Neutral,0.28571428571428575,0.0,56.878031757501645,0.0
zh-CN,Minor,0.7666666666666667,0.3333333333333333,79.73572644386265,50.52603476445981
zh-CN,Minor,0.7333333333333332,0.2,65.73185496133769,61.947306035431055
zh-CN,Minor,0.8333333333333334,0.6666666666666666,80.42966848638014,53.698424195529476
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Major,0.0,0.0,0,0
zh-CN,Minor,0.34128012030162247,0.0,44.72726485871594,18.233412487326177
zh-CN,Major,0.34128012030162247,0.0,44.72726485871594,18.233412487326177
zh-CN,Major,0.34128012030162247,0.0,44.72726485871594,18.233412487326177
zh-CN,Major,0.34128012030162247,0.0,44.72726485871594,18.233412487326177
zh-CN,Major,0.34128012030162247,0.0,44.72726485871594,18.233412487326177
zh-CN,Minor,0.9600000000000002,0.8,90.76887049124123,86.04275079471357
zh-CN,Major,0.5,0.5,50.0,50.00000000000002
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Major,0.7272727272727273,0.0,65.31194901845753,50.51968359286048
zh-CN,Minor,0.6000000000000001,0.0,64.70384633045524,13.758030203727612
zh-CN,Major,0.0,0.0,0,0
zh-CN,Major,0.38888888888888884,0.0,47.56447917110727,26.084975610741296
zh-CN,Minor,0.4,0.0,29.76706364989179,9.196986029286057
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.6658730158730158,0.4,81.17357720345743,57.20556139195706
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.0,0.0,0,0
zh-CN,Neutral,0.8571428571428571,0.0,97.13387533359406,68.037493331712
zh-CN,Neutral,0.9523809523809524,0.6666666666666666,97.1908006564578,86.48678525004539
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.0,0.0,0,0
zh-CN,Neutral,0.6666666666666665,0.0,48.67668178691225,46.30777161991026
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.0,0.0,0,0
zh-CN,Minor,0.825,0.5,86.0964065117343,70.08163324640793
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.28571428571428575,0.0,56.878031757501645,0.0
zh-CN,Minor,0.5333333333333334,0.4,61.92231068677711,42.508768242248316
zh-CN,Minor,0.5333333333333334,0.4,61.92231068677711,42.508768242248316
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Neutral,1.0,1.0,99.81012389242883,98.2620143256453
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.0,0.0,43.85778363966657,0.0
zh-CN,Major,0.8000000000000002,0.0,92.56238040654331,41.11336169005198
zh-CN,Minor,0.5166666666666667,0.2,52.222090143780335,41.739647066067164
zh-CN,Minor,0.5,0.0,95.82236258705089,49.99999999999999
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Neutral,0.6666666666666666,0.6666666666666666,66.66666666666667,66.6666666666667
zh-CN,Neutral,0.0,0.0,74.1789713182239,0.0
zh-CN,Neutral,0.26666666666666666,0.0,44.16209336810057,2.8398387225677895
zh-CN,Neutral,0.0,0.0,0,0
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,0.6767676767676768,0.3333333333333333,61.684566809441286,45.194615220656154
zh-CN,Minor,0.6767676767676768,0.3333333333333333,61.684566809441286,45.194615220656154
zh-CN,Minor,0.6767676767676768,0.3333333333333333,61.684566809441286,45.194615220656154
zh-CN,Minor,0.6767676767676768,0.3333333333333333,61.684566809441286,45.194615220656154
zh-CN,Neutral,0.4,0.0,44.90545544355159,27.516060407455225
zh-CN,Major,0.8125,0.75,81.35034842365692,75.00000000000003
zh-CN,Major,0.8125,0.75,81.35034842365692,75.00000000000003
zh-CN,Major,0.8125,0.75,81.35034842365692,75.00000000000003
zh-CN,Minor,0.8125,0.75,81.35034842365692,75.00000000000003
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Major,0.9473684210526316,0.8571428571428571,96.27792536429612,90.08241469778648
zh-CN,Minor,0.9166666666666666,0.75,93.05328023481269,76.85088696824468
zh-CN,Major,1.0,1.0,100.0,100.00000000000004
zh-CN,Major,0.5,0.0,51.81428988795389,14.506309551249304
zh-CN,Minor,0.36015325670498083,0.0,39.37423084180654,8.2086109281302
zh-CN,Minor,1.0,1.0,98.24597392697375,92.85714285714289
zh-CN,Minor,0.5833333333333334,0.3333333333333333,60.71442580960013,36.65909445313751
zh-CN,Major,0.6666666666666665,0.0,74.20114694746898,30.739407647563215
zh-CN,Minor,0.6666666666666665,0.0,74.20114694746898,30.739407647563215
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Major,0.6142857142857142,0.4,80.91943239773192,56.38943104246274
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.6666666666666666,0.0,69.62861884473067,55.03212081491043
zh-CN,Neutral,0.0,0.0,0,0
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,0.8000000000000002,0.0,90.54635185907141,42.7287006396234
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,0.7999999999999999,0.6666666666666666,92.61453096638716,66.6666666666667
zh-CN,Minor,0.7999999999999999,0.6666666666666666,92.61453096638716,66.6666666666667
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,0.8888888888888888,0.6666666666666666,81.26951455692131,69.26994994743357
zh-CN,Minor,0.8888888888888888,0.6666666666666666,81.26951455692131,69.26994994743357
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.44949494949494945,0.0,41.827435614854544,9.485681254256795
zh-CN,Neutral,0.6503787878787879,0.375,62.048300736880144,36.16718425118573
zh-CN,Neutral,0.0,0.0,0,0
zh-CN,Neutral,0.5555555555555556,0.0,26.440887714553945,2.873083195618437
zh-CN,Neutral,0.0,0.0,9.985957564246172,0.0
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.0,0.0,0,0
zh-CN,Minor,0.6857142857142857,0.0,34.15592697423448,24.014911567291282
zh-CN,Minor,0.6857142857142857,0.0,34.15592697423448,24.014911567291282
zh-CN,Minor,0.6857142857142857,0.0,34.15592697423448,24.014911567291282
zh-CN,Minor,0.75,0.75,75.0,75.00000000000003
zh-CN,Minor,0.75,0.75,75.0,75.00000000000003
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Major,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.6666666666666666,0.6666666666666666,69.07817932237745,66.6666666666667
zh-CN,Major,0.8125,0.5,79.56081977851407,42.841087579952934
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.4857142857142857,0.0,40.37435071143306,20.292111591726847
zh-CN,Major,0.5,0.5,50.0,50.00000000000002
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.85,0.75,82.42792775739377,52.58590075128243
zh-CN,Minor,0.4642857142857143,0.0,73.07198605330889,35.27834042251299
zh-CN,Minor,0.38888888888888884,0.0,74.11511284182194,27.31571840410454
zh-CN,Neutral,0.4642857142857143,0.0,73.07198605330889,35.27834042251299
zh-CN,Minor,0.7238095238095239,0.3333333333333333,70.16848599950987,47.60198624291096
zh-CN,Minor,0.6944444444444444,0.6,82.82310940511358,65.31349024192987
zh-CN,Major,1.0,1.0,100.0,100.00000000000004
zh-CN,Major,0.875,0.6666666666666666,83.56164187384796,77.29688524413238
zh-CN,Minor,0.875,0.6666666666666666,83.56164187384796,77.29688524413238
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Minor,0.5,0.5,70.40379247789102,55.3258161413455
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Minor,0.8333333333333334,0.6666666666666666,80.42966848638014,53.698424195529476
zh-CN,Minor,0.6956521739130435,0.0,72.42350387250754,56.220082765903776
zh-CN,Minor,0.9,0.5,77.87851791543653,59.19698602928608
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.7087719298245613,0.2,58.43190692769032,43.34126801084225
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.8571428571428571,0.0,97.13387533359406,68.037493331712
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.0,0.0,37.92989417989418,34.66806371753173
zh-CN,Neutral,0.37121212121212116,0.0,42.50561110898756,14.088078085398173
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.0,0.0,0,0
zh-CN,Neutral,0.7999999999999999,0.4,64.33129801628255,61.07260042325559
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.6666666666666665,0.0,48.67668178691225,46.30777161991026
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.0,0.0,53.67706357655978,0.0
zh-CN,Neutral,0.0,0.0,9.433962264150944,0.0
zh-CN,Neutral,0.0,0.0,0,0
zh-CN,Minor,0.28571428571428575,0.0,29.18838675241532,0.0
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,0.6457971014492754,0.4,72.21192781582474,50.48195436324063
zh-CN,Neutral,0.6457971014492754,0.4,72.21192781582474,50.48195436324063
zh-CN,Major,0.0,0.0,0.0,0.0
zh-CN,Major,0.0,0.0,0.0,0.0
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.8795321637426902,0.4,87.3089304680071,69.69196930401704
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.0,0.0,0,0
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,0.6666666666666666,0.0,65.48154279166249,55.03212081491043
zh-CN,Major,0.6666666666666666,0.0,65.48154279166249,55.03212081491043
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Minor,1.0,1.0,100.0,100.00000000000004
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Minor,0.0,0.0,0,0
zh-CN,Minor,0.8000000000000002,0.0,92.56238040654331,41.11336169005198
zh-CN,Minor,0.5,0.0,47.87501371946327,49.99999999999999
zh-CN,Neutral,0.6666666666666667,0.2,64.85246024872306,44.64090897631702
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.0,0.0,57.70256905108027,0.0
zh-CN,Neutral,1.0,1.0,100.0,100.00000000000004
zh-CN,Neutral,0.0,0.0,0,0
zh-CN,Minor,0.6767676767676768,0.3333333333333333,62.64973277171642,45.194615220656154
zh-CN,Minor,0.6767676767676768,0.3333333333333333,62.64973277171642,45.194615220656154
zh-CN,Minor,0.6767676767676768,0.3333333333333333,62.64973277171642,45.194615220656154
zh-CN,Minor,0.6767676767676768,0.3333333333333333,62.64973277171642,45.194615220656154
zh-CN,Minor,0.6767676767676768,0.3333333333333333,62.64973277171642,45.194615220656154
zh-CN,Minor,0.6767676767676768,0.3333333333333333,62.64973277171642,45.194615220656154
zh-CN,Minor,0.6767676767676768,0.3333333333333333,62.64973277171642,45.194615220656154
zh-CN,Neutral,0.4166666666666667,0.0,45.68905168711333,19.01087895409531
zh-CN,Neutral,0.28571428571428575,0.0,23.304845773202658,7.986788803078405
zh-CN,Major,0.6666666666666666,0.25,65.16053218854846,63.758030203727614
zh-CN,Minor,0.6666666666666666,0.25,65.16053218854846,63.758030203727614
zh-CN,Minor,0.6666666666666666,0.25,65.16053218854846,63.758030203727614
zh-CN,Major,0.6666666666666666,0.25,65.16053218854846,63.758030203727614
zh-CN,Minor,0.6666666666666666,0.25,65.16053218854846,63.758030203727614
